[INFO] 2019-12-25 14:36:57,079 [ TestNG-test=fanfantest-1:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 15:18:42,272 [ TestNG-test=fanfantest-1:396375 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:143)点击确定
[INFO] 2019-12-25 15:18:42,536 [ TestNG-test=fanfantest-1:396639 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:147)确定
[INFO] 2019-12-25 15:18:43,280 [ TestNG-test=fanfantest-1:397383 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:151)确定
[INFO] 2019-12-25 15:18:43,280 [ TestNG-test=fanfantest-1:397383 ] controler.goumai.mai(goumai.java:29)测试用例内容:{0=http://192.168.1.28:8100/, 1=15841153361, 2=15841153361, 3=大白菜 土地, 4=yes, 5=yes}
[INFO] 2019-12-25 15:18:43,280 [ TestNG-test=fanfantest-1:397383 ] basic.Mai.<init>(Mai.java:21)PC端购买
[INFO] 2019-12-25 15:18:43,281 [ TestNG-test=fanfantest-1:397384 ] basic.Mai.<init>(Mai.java:30)微信支付
[INFO] 2019-12-25 15:18:43,281 [ TestNG-test=fanfantest-1:397384 ] basic.Mai.<init>(Mai.java:40)PC登录
[INFO] 2019-12-25 15:18:50,292 [ TestNG-test=fanfantest-1:404395 ] basic.Pc.GouMaiWeiXin(Pc.java:46)输入商品名称
[INFO] 2019-12-25 15:18:50,686 [ TestNG-test=fanfantest-1:404789 ] basic.Pc.GouMaiWeiXin(Pc.java:49)点击查找
[INFO] 2019-12-25 15:18:53,134 [ TestNG-test=fanfantest-1:407237 ] basic.Pc.GouMaiWeiXin(Pc.java:53)点击商品
[INFO] 2019-12-25 15:18:54,463 [ TestNG-test=fanfantest-1:408566 ] basic.Pc.GouMaiWeiXin(Pc.java:57)店铺名称:老宋店铺
[INFO] 2019-12-25 15:18:55,672 [ TestNG-test=fanfantest-1:409775 ] basic.Pc.GouMaiWeiXin(Pc.java:63)购买数量:8
[INFO] 2019-12-25 15:18:59,264 [ TestNG-test=fanfantest-1:413367 ] basic.Pc.GouMaiWeiXin(Pc.java:68)点击立即购买
[INFO] 2019-12-25 15:18:59,337 [ TestNG-test=fanfantest-1:413440 ] basic.Pc.GouMaiWeiXin(Pc.java:74)向下滚动
[INFO] 2019-12-25 15:19:02,595 [ TestNG-test=fanfantest-1:416698 ] basic.Pc.GouMaiWeiXin(Pc.java:79)提交订单
[INFO] 2019-12-25 15:19:05,973 [ TestNG-test=fanfantest-1:420076 ] basic.Pc.GouMaiWeiXin(Pc.java:83)确定
[INFO] 2019-12-25 15:19:06,000 [ TestNG-test=fanfantest-1:420103 ] basic.Pc.GouMaiWeiXin(Pc.java:87)采购单号:912250900526
[INFO] 2019-12-25 15:19:06,000 [ TestNG-test=fanfantest-1:420103 ] basic.Mai.<init>(Mai.java:48)admin登录
[INFO] 2019-12-25 15:19:10,818 [ TestNG-test=fanfantest-1:424921 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:117)系统
[INFO] 2019-12-25 15:19:10,828 [ TestNG-test=fanfantest-1:424931 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:122)向下滚动
[INFO] 2019-12-25 15:19:11,194 [ TestNG-test=fanfantest-1:425297 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:126)订单支付异常处理
[INFO] 2019-12-25 15:19:11,244 [ TestNG-test=fanfantest-1:425347 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:130)输入采购单号
[INFO] 2019-12-25 15:19:12,498 [ TestNG-test=fanfantest-1:426601 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:135)点击查找
[INFO] 2019-12-25 15:19:12,754 [ TestNG-test=fanfantest-1:426857 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:139)点击完成支付
[INFO] 2019-12-25 15:19:12,996 [ TestNG-test=fanfantest-1:427099 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:143)点击确定
[INFO] 2019-12-25 15:19:13,280 [ TestNG-test=fanfantest-1:427383 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:147)确定
[INFO] 2019-12-25 15:19:13,979 [ TestNG-test=fanfantest-1:428082 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:151)确定
[INFO] 2019-12-25 15:19:13,979 [ TestNG-test=fanfantest-1:428082 ] controler.goumai.mai(goumai.java:29)测试用例内容:{0=http://192.168.1.28:8200/, 1=15841153361, 2=15841153361, 3=大白菜 土地, 4=, 5=yes}
[INFO] 2019-12-25 15:19:13,979 [ TestNG-test=fanfantest-1:428082 ] basic.Mai.<init>(Mai.java:24)移动端购买
[INFO] 2019-12-25 15:19:13,979 [ TestNG-test=fanfantest-1:428082 ] basic.Mai.<init>(Mai.java:30)微信支付
[INFO] 2019-12-25 15:19:13,980 [ TestNG-test=fanfantest-1:428083 ] basic.Mai.<init>(Mai.java:64)mobile登录
[INFO] 2019-12-25 15:19:14,514 [ TestNG-test=fanfantest-1:428617 ] basic.Mobile.Login(Mobile.java:20)打开移动端
[INFO] 2019-12-25 15:19:15,082 [ TestNG-test=fanfantest-1:429185 ] basic.Mobile.Login(Mobile.java:24)点击采购商登陆
[INFO] 2019-12-25 15:19:15,177 [ TestNG-test=fanfantest-1:429280 ] basic.Mobile.Login(Mobile.java:51)输入用户名密码
[INFO] 2019-12-25 15:19:15,782 [ TestNG-test=fanfantest-1:429885 ] basic.Mobile.Login(Mobile.java:55)登录
[INFO] 2019-12-25 15:19:18,487 [ TestNG-test=fanfantest-1:432590 ] basic.Mobile.GouMaiWeiXin(Mobile.java:63)输入商品名称
[INFO] 2019-12-25 15:19:18,834 [ TestNG-test=fanfantest-1:432937 ] basic.Mobile.GouMaiWeiXin(Mobile.java:66)点击查找
[INFO] 2019-12-25 15:19:19,581 [ TestNG-test=fanfantest-1:433684 ] basic.Mobile.GouMaiWeiXin(Mobile.java:70)点击商品
[INFO] 2019-12-25 15:19:20,377 [ TestNG-test=fanfantest-1:434480 ] basic.Mobile.GouMaiWeiXin(Mobile.java:77)向下滚动
[INFO] 2019-12-25 15:19:21,143 [ TestNG-test=fanfantest-1:435246 ] basic.Mobile.GouMaiWeiXin(Mobile.java:85)点击数量
[INFO] 2019-12-25 15:19:21,268 [ TestNG-test=fanfantest-1:435371 ] basic.Mobile.GouMaiWeiXin(Mobile.java:90)购买数量:4
[INFO] 2019-12-25 15:19:21,288 [ TestNG-test=fanfantest-1:435391 ] basic.Mobile.GouMaiWeiXin(Mobile.java:96)店铺名称:老宋店铺
[INFO] 2019-12-25 15:19:24,344 [ TestNG-test=fanfantest-1:438447 ] basic.Mobile.GouMaiWeiXin(Mobile.java:100)立即购买
[INFO] 2019-12-25 15:19:24,603 [ TestNG-test=fanfantest-1:438706 ] basic.Mobile.GouMaiWeiXin(Mobile.java:104)提交订单
[INFO] 2019-12-25 15:19:26,914 [ TestNG-test=fanfantest-1:441017 ] basic.Mobile.GouMaiWeiXin(Mobile.java:108)确定
[INFO] 2019-12-25 15:19:26,951 [ TestNG-test=fanfantest-1:441054 ] basic.Mobile.GouMaiWeiXin(Mobile.java:112)采购单号:912251000526
[INFO] 2019-12-25 15:19:26,951 [ TestNG-test=fanfantest-1:441054 ] basic.Mai.<init>(Mai.java:71)admin登录
[INFO] 2019-12-25 15:19:31,788 [ TestNG-test=fanfantest-1:445891 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:117)系统
[INFO] 2019-12-25 15:19:31,797 [ TestNG-test=fanfantest-1:445900 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:122)向下滚动
[INFO] 2019-12-25 15:19:32,066 [ TestNG-test=fanfantest-1:446169 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:126)订单支付异常处理
[INFO] 2019-12-25 15:19:32,120 [ TestNG-test=fanfantest-1:446223 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:130)输入采购单号
[INFO] 2019-12-25 15:19:33,401 [ TestNG-test=fanfantest-1:447504 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:135)点击查找
[INFO] 2019-12-25 15:19:33,663 [ TestNG-test=fanfantest-1:447766 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:139)点击完成支付
[INFO] 2019-12-25 15:19:33,898 [ TestNG-test=fanfantest-1:448001 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:143)点击确定
[INFO] 2019-12-25 15:19:34,183 [ TestNG-test=fanfantest-1:448286 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:147)确定
[INFO] 2019-12-25 15:19:34,861 [ TestNG-test=fanfantest-1:448964 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:151)确定
[INFO] 2019-12-25 15:19:34,862 [ TestNG-test=fanfantest-1:448965 ] controler.goumai.mai(goumai.java:29)测试用例内容:{0=http://192.168.1.28:8100/, 1=15841153361, 2=15841153361, 3=大白菜 土地, 4=yes, 5=}
[INFO] 2019-12-25 15:19:34,863 [ TestNG-test=fanfantest-1:448966 ] basic.Mai.<init>(Mai.java:21)PC端购买
[INFO] 2019-12-25 15:19:34,863 [ TestNG-test=fanfantest-1:448966 ] basic.Mai.<init>(Mai.java:33)余额支付
[INFO] 2019-12-25 15:19:34,863 [ TestNG-test=fanfantest-1:448966 ] basic.Mai.<init>(Mai.java:56)PC登录
[INFO] 2019-12-25 15:19:43,103 [ TestNG-test=fanfantest-1:457206 ] basic.Pc.GouMaiYuE(Pc.java:100)输入商品名称
[INFO] 2019-12-25 15:19:43,419 [ TestNG-test=fanfantest-1:457522 ] basic.Pc.GouMaiYuE(Pc.java:103)点击查找
[INFO] 2019-12-25 15:19:45,795 [ TestNG-test=fanfantest-1:459898 ] basic.Pc.GouMaiYuE(Pc.java:107)点击商品
[INFO] 2019-12-25 15:19:47,686 [ TestNG-test=fanfantest-1:461789 ] basic.Pc.GouMaiYuE(Pc.java:111)店铺名称:老宋店铺
[INFO] 2019-12-25 15:19:48,207 [ TestNG-test=fanfantest-1:462310 ] basic.Pc.GouMaiYuE(Pc.java:117)购买数量:3
[INFO] 2019-12-25 15:19:51,731 [ TestNG-test=fanfantest-1:465834 ] basic.Pc.GouMaiYuE(Pc.java:122)立即购买
[INFO] 2019-12-25 15:19:51,771 [ TestNG-test=fanfantest-1:465874 ] basic.Pc.GouMaiYuE(Pc.java:128)向下滚动
[INFO] 2019-12-25 15:19:55,044 [ TestNG-test=fanfantest-1:469147 ] basic.Pc.GouMaiYuE(Pc.java:138)提交订单
[INFO] 2019-12-25 15:19:58,287 [ TestNG-test=fanfantest-1:472390 ] basic.Pc.GouMaiYuE(Pc.java:142)确定
[INFO] 2019-12-25 15:19:58,301 [ TestNG-test=fanfantest-1:472404 ] basic.Pc.GouMaiYuE(Pc.java:146)采购单号:912251100526
[INFO] 2019-12-25 15:19:58,520 [ TestNG-test=fanfantest-1:472623 ] basic.Pc.GouMaiYuE(Pc.java:150)选择余额支付
[INFO] 2019-12-25 15:19:58,771 [ TestNG-test=fanfantest-1:472874 ] basic.Pc.GouMaiYuE(Pc.java:154)点击立即支付
[INFO] 2019-12-25 15:19:59,249 [ TestNG-test=fanfantest-1:473352 ] basic.Pc.GouMaiYuE(Pc.java:158)支付成功！
[INFO] 2019-12-25 15:19:59,249 [ TestNG-test=fanfantest-1:473352 ] controler.goumai.mai(goumai.java:29)测试用例内容:{0=http://192.168.1.28:8200/, 1=15841153361, 2=15841153361, 3=大白菜 土地, 4=, 5=}
[INFO] 2019-12-25 15:19:59,249 [ TestNG-test=fanfantest-1:473352 ] basic.Mai.<init>(Mai.java:24)移动端购买
[INFO] 2019-12-25 15:19:59,249 [ TestNG-test=fanfantest-1:473352 ] basic.Mai.<init>(Mai.java:33)余额支付
[INFO] 2019-12-25 15:19:59,249 [ TestNG-test=fanfantest-1:473352 ] basic.Mai.<init>(Mai.java:78)mobile登录
[INFO] 2019-12-25 15:20:00,285 [ TestNG-test=fanfantest-1:474388 ] basic.Mobile.Login(Mobile.java:20)打开移动端
[INFO] 2019-12-25 15:20:00,463 [ TestNG-test=fanfantest-1:474566 ] basic.Mobile.Login(Mobile.java:24)点击采购商登陆
[INFO] 2019-12-25 15:20:00,581 [ TestNG-test=fanfantest-1:474684 ] basic.Mobile.Login(Mobile.java:51)输入用户名密码
[INFO] 2019-12-25 15:20:01,117 [ TestNG-test=fanfantest-1:475220 ] basic.Mobile.Login(Mobile.java:55)登录
[INFO] 2019-12-25 15:20:02,819 [ TestNG-test=fanfantest-1:476922 ] basic.Mobile.GouMaiYuE(Mobile.java:125)输入商品名称
[INFO] 2019-12-25 15:20:04,443 [ TestNG-test=fanfantest-1:478546 ] basic.Mobile.GouMaiYuE(Mobile.java:128)点击查找
[INFO] 2019-12-25 15:20:05,170 [ TestNG-test=fanfantest-1:479273 ] basic.Mobile.GouMaiYuE(Mobile.java:132)点击商品
[INFO] 2019-12-25 15:20:06,067 [ TestNG-test=fanfantest-1:480170 ] basic.Mobile.GouMaiYuE(Mobile.java:139)向下滚动
[INFO] 2019-12-25 15:20:06,847 [ TestNG-test=fanfantest-1:480950 ] basic.Mobile.GouMaiYuE(Mobile.java:147)点击数量
[INFO] 2019-12-25 15:20:06,863 [ TestNG-test=fanfantest-1:480966 ] basic.Mobile.GouMaiYuE(Mobile.java:152)购买数量:9
[INFO] 2019-12-25 15:20:06,964 [ TestNG-test=fanfantest-1:481067 ] basic.Mobile.GouMaiYuE(Mobile.java:159)店铺名称老宋店铺
[INFO] 2019-12-25 15:20:09,854 [ TestNG-test=fanfantest-1:483957 ] basic.Mobile.GouMaiYuE(Mobile.java:163)立即购买
[INFO] 2019-12-25 15:20:10,103 [ TestNG-test=fanfantest-1:484206 ] basic.Mobile.GouMaiYuE(Mobile.java:167)提交订单
[INFO] 2019-12-25 15:20:12,384 [ TestNG-test=fanfantest-1:486487 ] basic.Mobile.GouMaiYuE(Mobile.java:171)确定
[INFO] 2019-12-25 15:20:12,413 [ TestNG-test=fanfantest-1:486516 ] basic.Mobile.GouMaiYuE(Mobile.java:175)采购单号:912251200526
[INFO] 2019-12-25 15:20:12,631 [ TestNG-test=fanfantest-1:486734 ] basic.Mobile.GouMaiYuE(Mobile.java:179)选择余额支付
[INFO] 2019-12-25 15:20:15,945 [ TestNG-test=fanfantest-1:490048 ] basic.Mobile.GouMaiYuE(Mobile.java:183)立即支付
[INFO] 2019-12-25 15:20:15,961 [ TestNG-test=fanfantest-1:490064 ] basic.Mobile.GouMaiYuE(Mobile.java:187)支付成功
[INFO] 2019-12-25 15:20:15,961 [ TestNG-test=fanfantest-1:490064 ] controler.goumai.mai(goumai.java:29)测试用例内容:{0=http://192.168.1.22, 1=16000000000, 2=16000000000, 3=大白菜 土地, 4=, 5=yes}
[INFO] 2019-12-25 15:20:15,961 [ TestNG-test=fanfantest-1:490064 ] basic.Mai.<init>(Mai.java:24)移动端购买
[INFO] 2019-12-25 15:20:15,961 [ TestNG-test=fanfantest-1:490064 ] basic.Mai.<init>(Mai.java:30)微信支付
[INFO] 2019-12-25 15:20:15,961 [ TestNG-test=fanfantest-1:490064 ] basic.Mai.<init>(Mai.java:64)mobile登录
[INFO] 2019-12-25 15:20:16,301 [ TestNG-test=fanfantest-1:490404 ] basic.Mobile.Login(Mobile.java:20)打开移动端
[INFO] 2019-12-25 15:20:20,064 [ TestNG-test=fanfantest-1:494167 ] basic.Mobile.Login(Mobile.java:24)点击采购商登陆
[INFO] 2019-12-25 15:20:20,383 [ TestNG-test=fanfantest-1:494486 ] basic.Mobile.Login(Mobile.java:31)已登录，确定
[INFO] 2019-12-25 15:20:21,842 [ TestNG-test=fanfantest-1:495945 ] basic.Mobile.Login(Mobile.java:33)点击我的饭饭
[INFO] 2019-12-25 15:20:22,618 [ TestNG-test=fanfantest-1:496721 ] basic.Mobile.Login(Mobile.java:40)向下滚动
[INFO] 2019-12-25 15:20:22,932 [ TestNG-test=fanfantest-1:497035 ] basic.Mobile.Login(Mobile.java:43)点击退出登录
[INFO] 2019-12-25 15:20:24,814 [ TestNG-test=fanfantest-1:498917 ] basic.Mobile.Login(Mobile.java:46)点击采购商登陆
[INFO] 2019-12-25 15:20:25,232 [ TestNG-test=fanfantest-1:499335 ] basic.Mobile.Login(Mobile.java:51)输入用户名密码
[INFO] 2019-12-25 15:20:25,690 [ TestNG-test=fanfantest-1:499793 ] basic.Mobile.Login(Mobile.java:55)登录
[INFO] 2019-12-25 15:20:28,738 [ TestNG-test=fanfantest-1:502841 ] basic.Mobile.GouMaiWeiXin(Mobile.java:63)输入商品名称
[INFO] 2019-12-25 15:20:29,030 [ TestNG-test=fanfantest-1:503133 ] basic.Mobile.GouMaiWeiXin(Mobile.java:66)点击查找
[INFO] 2019-12-25 15:20:29,680 [ TestNG-test=fanfantest-1:503783 ] basic.Mobile.GouMaiWeiXin(Mobile.java:70)点击商品
[INFO] 2019-12-25 15:20:30,459 [ TestNG-test=fanfantest-1:504562 ] basic.Mobile.GouMaiWeiXin(Mobile.java:77)向下滚动
[INFO] 2019-12-25 15:20:31,230 [ TestNG-test=fanfantest-1:505333 ] basic.Mobile.GouMaiWeiXin(Mobile.java:85)点击数量
[INFO] 2019-12-25 15:20:31,272 [ TestNG-test=fanfantest-1:505375 ] basic.Mobile.GouMaiWeiXin(Mobile.java:90)购买数量:5
[INFO] 2019-12-25 15:20:31,394 [ TestNG-test=fanfantest-1:505497 ] basic.Mobile.GouMaiWeiXin(Mobile.java:96)店铺名称:老宋店铺
[INFO] 2019-12-25 15:20:34,206 [ TestNG-test=fanfantest-1:508309 ] basic.Mobile.GouMaiWeiXin(Mobile.java:100)立即购买
[INFO] 2019-12-25 15:20:34,437 [ TestNG-test=fanfantest-1:508540 ] basic.Mobile.GouMaiWeiXin(Mobile.java:104)提交订单
[INFO] 2019-12-25 15:20:36,768 [ TestNG-test=fanfantest-1:510871 ] basic.Mobile.GouMaiWeiXin(Mobile.java:108)确定
[INFO] 2019-12-25 15:20:36,802 [ TestNG-test=fanfantest-1:510905 ] basic.Mobile.GouMaiWeiXin(Mobile.java:112)采购单号:912250500547
[INFO] 2019-12-25 15:20:36,802 [ TestNG-test=fanfantest-1:510905 ] basic.Mai.<init>(Mai.java:71)admin登录
[INFO] 2019-12-25 15:20:41,650 [ TestNG-test=fanfantest-1:515753 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:117)系统
[INFO] 2019-12-25 15:20:41,657 [ TestNG-test=fanfantest-1:515760 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:122)向下滚动
[INFO] 2019-12-25 15:20:41,953 [ TestNG-test=fanfantest-1:516056 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:126)订单支付异常处理
[INFO] 2019-12-25 15:20:41,983 [ TestNG-test=fanfantest-1:516086 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:130)输入采购单号
[INFO] 2019-12-25 15:20:43,250 [ TestNG-test=fanfantest-1:517353 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:135)点击查找
[INFO] 2019-12-25 15:20:43,513 [ TestNG-test=fanfantest-1:517616 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:139)点击完成支付
[INFO] 2019-12-25 15:20:43,746 [ TestNG-test=fanfantest-1:517849 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:143)点击确定
[INFO] 2019-12-25 15:20:44,019 [ TestNG-test=fanfantest-1:518122 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:147)确定
[INFO] 2019-12-25 15:20:44,704 [ TestNG-test=fanfantest-1:518807 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:151)确定
[INFO] 2019-12-25 15:20:44,704 [ TestNG-test=fanfantest-1:518807 ] controler.goumai.mai(goumai.java:29)测试用例内容:{0=http://192.168.1.23, 1=16000000000, 2=16000000000, 3=大白菜 土地, 4=yes, 5=yes}
[INFO] 2019-12-25 15:20:44,705 [ TestNG-test=fanfantest-1:518808 ] basic.Mai.<init>(Mai.java:21)PC端购买
[INFO] 2019-12-25 15:20:44,706 [ TestNG-test=fanfantest-1:518809 ] basic.Mai.<init>(Mai.java:30)微信支付
[INFO] 2019-12-25 15:20:44,706 [ TestNG-test=fanfantest-1:518809 ] basic.Mai.<init>(Mai.java:40)PC登录
[INFO] 2019-12-25 15:20:58,330 [ TestNG-test=fanfantest-1:532433 ] basic.Pc.GouMaiWeiXin(Pc.java:46)输入商品名称
[INFO] 2019-12-25 15:20:58,769 [ TestNG-test=fanfantest-1:532872 ] basic.Pc.GouMaiWeiXin(Pc.java:49)点击查找
[INFO] 2019-12-25 15:21:01,351 [ TestNG-test=fanfantest-1:535454 ] basic.Pc.GouMaiWeiXin(Pc.java:53)点击商品
[INFO] 2019-12-25 15:21:03,399 [ TestNG-test=fanfantest-1:537502 ] basic.Pc.GouMaiWeiXin(Pc.java:57)店铺名称:老宋店铺
[INFO] 2019-12-25 15:21:04,062 [ TestNG-test=fanfantest-1:538165 ] basic.Pc.GouMaiWeiXin(Pc.java:63)购买数量:10
[INFO] 2019-12-25 15:21:07,495 [ TestNG-test=fanfantest-1:541598 ] basic.Pc.GouMaiWeiXin(Pc.java:68)点击立即购买
[INFO] 2019-12-25 15:21:07,519 [ TestNG-test=fanfantest-1:541622 ] basic.Pc.GouMaiWeiXin(Pc.java:74)向下滚动
[INFO] 2019-12-25 15:21:10,800 [ TestNG-test=fanfantest-1:544903 ] basic.Pc.GouMaiWeiXin(Pc.java:79)提交订单
[INFO] 2019-12-25 15:21:14,118 [ TestNG-test=fanfantest-1:548221 ] basic.Pc.GouMaiWeiXin(Pc.java:83)确定
[INFO] 2019-12-25 15:21:14,162 [ TestNG-test=fanfantest-1:548265 ] basic.Pc.GouMaiWeiXin(Pc.java:87)采购单号:912250600547
[INFO] 2019-12-25 15:21:14,162 [ TestNG-test=fanfantest-1:548265 ] basic.Mai.<init>(Mai.java:48)admin登录
[INFO] 2019-12-25 15:21:19,046 [ TestNG-test=fanfantest-1:553149 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:117)系统
[INFO] 2019-12-25 15:21:19,052 [ TestNG-test=fanfantest-1:553155 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:122)向下滚动
[INFO] 2019-12-25 15:21:19,378 [ TestNG-test=fanfantest-1:553481 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:126)订单支付异常处理
[INFO] 2019-12-25 15:21:19,414 [ TestNG-test=fanfantest-1:553517 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:130)输入采购单号
[INFO] 2019-12-25 15:21:20,662 [ TestNG-test=fanfantest-1:554765 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:135)点击查找
[INFO] 2019-12-25 15:21:20,899 [ TestNG-test=fanfantest-1:555002 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:139)点击完成支付
[INFO] 2019-12-25 15:21:21,135 [ TestNG-test=fanfantest-1:555238 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:143)点击确定
[INFO] 2019-12-25 15:21:21,415 [ TestNG-test=fanfantest-1:555518 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:147)确定
[INFO] 2019-12-25 15:21:22,129 [ TestNG-test=fanfantest-1:556232 ] basic.Admin.ZhiFuDanYiChangWeiXin(Admin.java:151)确定
[INFO] 2019-12-25 15:21:25,227 [ TestNG-test=fanfantest-1:559330 ] controler.goumai.mai(goumai.java:35)关闭浏览器
[INFO] 2019-12-25 15:22:17,813 [ TestNG-test=fanfantest-1:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 15:22:23,668 [ TestNG-test=fanfantest-1:5855 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 15:22:24,682 [ TestNG-test=fanfantest-1:6869 ] controler.goumai.mai(goumai.java:25)读取excel
[INFO] 2019-12-25 15:22:24,698 [ TestNG-test=fanfantest-1:6885 ] controler.goumai.mai(goumai.java:29)测试用例内容:{0=http://192.168.1.23, 1=15900000002, 2=15900000002, 3=大白菜 土地, 4=yes, 5=}
[INFO] 2019-12-25 15:22:24,700 [ TestNG-test=fanfantest-1:6887 ] basic.Mai.<init>(Mai.java:21)PC端购买
[INFO] 2019-12-25 15:22:24,700 [ TestNG-test=fanfantest-1:6887 ] basic.Mai.<init>(Mai.java:33)余额支付
[INFO] 2019-12-25 15:22:24,701 [ TestNG-test=fanfantest-1:6888 ] basic.Mai.<init>(Mai.java:56)PC登录
[INFO] 2019-12-25 17:38:44,181 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:38:49,500 [ main:5319 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:38:49,791 [ main:5610 ] controler.wancheng.wc(wancheng.java:28)admin登录
[INFO] 2019-12-25 17:38:50,513 [ main:6332 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:38:51,148 [ main:6967 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:40:07,442 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:40:13,614 [ main:6172 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:40:13,892 [ main:6450 ] controler.wancheng.wc(wancheng.java:20)admin登录
[INFO] 2019-12-25 17:40:14,344 [ main:6902 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:40:15,179 [ main:7737 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:41:29,386 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:41:35,140 [ main:5754 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:41:35,432 [ main:6046 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:41:36,069 [ main:6683 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:41:36,770 [ main:7384 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:41:36,861 [ main:7475 ] controler.wancheng.wc(wancheng.java:30)交易
[INFO] 2019-12-25 17:42:37,754 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:42:43,033 [ main:5279 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:42:43,334 [ main:5580 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:42:44,161 [ main:6407 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:42:44,856 [ main:7102 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:42:47,966 [ main:10212 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 17:45:12,417 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:45:17,724 [ main:5307 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:45:18,010 [ main:5593 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:45:18,598 [ main:6181 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:45:19,360 [ main:6943 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:45:22,492 [ main:10075 ] controler.wancheng.wc(wancheng.java:31)交易
